GeneID,GSM4462432,GSM4462433,GSM4462434,GSM4462435,GSM4462436,GSM4462437,GSM4462438,GSM4462439,GSM4462440
101246334,0.22,0.37,0.32,0.11,0.14,0.05,0.08,0.11,0.05
101246335,42.4,37.84,38.12,33.72,33.98,32.89,60.28,62.15,67.46
101246336,0.14,0.2,0.15,0.25,0.67,0.3,0.85,0.76,0.86
101246338,16.7,13.12,15.96,15.1,10.8,12.35,13.07,11.36,12.45
101246340,2.15,1.6,1.95,1.23,0.74,0.74,0.8,1.25,0.67
101246341,15.49,46.06,19.98,44.41,54.49,51.46,8.58,7.26,8.81
101246342,11.94,31.16,19.01,15.88,13.18,14.6,12.95,11.85,11.5
101246344,0,0,0,0,0,0,0,0.05,0.16
101246345,17.88,21.39,19.68,7.31,8.6,8.84,4.91,3.8,3.53
101246346,4.92,4.95,5.28,4.41,4.68,4.8,10.02,11.28,10.81
101246347,7.3,7.34,7.14,5.38,4.79,5.66,9.32,8.52,9.7
101246348,0.46,0.36,0.51,0.9,0.74,0.45,0.93,0.93,1.04
101246350,0.29,0.28,0.4,0.57,1.21,0.56,1.15,1.95,1.38
101246351,29.58,26.99,25.27,5.63,5.92,6.8,24.64,22.89,20.3
101246352,39.5,34.72,35.7,17.68,23.24,20.08,34.56,34.7,41.92
101246353,15.07,8.41,12.42,12.77,10.54,12.34,21.57,21.48,17.33
101246354,0.49,0.74,0.3,0.36,0.4,0.4,0.5,0.6,0.51
101246355,17.81,17.48,15.57,6.07,4.81,6.18,8.07,8.3,7.48
101246356,0.11,0.49,0,0.61,0.68,0.7,0,0,0
101246357,7.78,10.07,6.86,15.75,16.97,17.62,14.99,13.1,13.98
101246358,0.71,2.14,1.71,0.28,1.31,2.06,3.08,1.29,1
101246359,4.41,4.68,3.28,30.5,24.54,29.43,0.84,1.29,1.34
101246360,22.04,21.57,24.26,5.23,7.54,9.13,13.17,11.78,17.25
101246361,33.5,52.26,39.06,15.56,14.04,15.49,87.05,72.12,77.86
101246362,50.57,57.75,46.34,168.54,185.16,160.46,8.01,9.62,5.58
101246363,0.07,0,0,0,0,0,0,0,0
101246364,39.18,37.41,38.55,12.62,11.23,14.01,20.59,16.06,20.43
101246365,32.21,31.38,30.12,15.97,14.39,15.92,75.22,65.09,63.27
101246366,1.33,1.59,1.82,1.59,1.6,1.67,3.48,3.24,4.43
101246367,23.92,37.5,25.34,6.39,5.48,11.25,9.32,5.36,2.86
101246369,9.6,8.2,9.32,14.6,17.88,18.21,11.22,11.87,11.74
101246370,25.47,10.14,22.03,4.82,2.97,4.43,22.84,17.2,13.23
101246371,55.19,52.98,53.8,36.08,34.32,32.81,70.56,63.57,69.89
101246372,0,0,0,0,0.02,0.02,0.02,0,0.05
101246373,11.19,12.63,12.21,4.93,4.81,4.5,6.42,6.27,6.06
101246374,35.74,27.34,34.02,12.02,10.26,12.94,63.06,44.58,64.74
101246375,20.18,20.96,21.09,63.54,59.42,54.58,96.74,103.91,118.99
101246377,115.98,135.18,114.75,84.06,92.91,83.55,112.67,106.13,108.11
101246378,6.93,10.23,8.28,3.2,2.67,3.77,16.76,13.19,13.92
101246379,17.23,16.17,17.72,13.95,11.03,12.58,14.63,13.49,12.2
101246380,26.98,27.15,27.7,13.06,10.32,11.99,21.84,20.43,18.82
101246381,12.71,17.36,16.77,59.33,86.26,56.55,1206.11,910.37,1948.65
101246382,201.23,217.34,203.91,143.3,150.97,143.03,198.55,208.1,221.06
101246383,1.66,2.27,2.67,3.09,4.44,4.25,4.04,3.11,4.02
101246384,36.18,43.54,35.2,8.62,7.55,9.84,8.05,9.93,3.62
101246386,2.99,3.56,3.32,14.87,13.72,13.61,9.15,8.11,8.96
101246387,1.07,1.07,0.92,12.23,11.46,9.66,8.27,8.68,5.85
101246388,10.92,9.55,11.72,4.44,3.73,4.49,11.07,6.74,12.19
101246390,18.53,6.4,17.02,1.52,1.69,2.46,7.06,5.76,7.31
101246391,20.46,21.02,21.95,66.05,76.6,70.29,108.23,99.45,112.87
101246392,5.75,8.59,7.27,2.15,1.9,2.26,8.14,7.58,6.94
101246393,0,0.03,0,0,0.09,0.09,0.09,0.03,0.03
101246394,2.62,2.62,3.39,1.28,1.04,1.01,7.81,5.02,8.03
101246396,4.07,2.89,4.61,35.89,64.58,32.61,33.84,34.21,40.69
101246397,3.83,4.55,3.94,2.75,2.15,2.71,5.56,5.54,6.38
101246398,0,0.18,0,0.09,0.19,0.25,0.22,0.31,1.37
101246400,5.39,1.64,3.78,0.09,0.03,0.32,0.23,0.17,0.06
101246402,12.43,10.59,10.8,9.45,9.31,10.84,14.27,13.34,11.83
101246403,19.61,28.29,23.92,10.48,9.41,11.74,14.98,12.25,14.09
101246404,0.81,0.29,0.93,0.64,0.56,0.78,0.45,0.26,0.26
101246405,19.51,4.62,11.61,0.33,0.25,0.74,7.35,3.31,1.6
101246406,2.26,1.63,1.51,0.87,0.85,2.21,2.83,3.25,2.98
101246408,0,0,0.02,1,0.97,0.95,0.77,0.83,0.57
101246409,41.18,21.36,33.95,4.7,3.77,6.02,68.58,78.57,70.52
101246410,53.95,53.71,64.04,45.61,40.68,44.18,46.06,37.68,44.96
101246411,0,0.04,0.04,1.33,1.04,1.03,1.5,0.68,0.41
101246412,0,0,0,0,0.16,0.16,0.54,1.15,0.23
101246414,14.48,13.63,11.71,5.03,4.18,5.05,9.1,6.91,7.9
101246415,10.09,9.84,9.75,2.55,1.52,2.7,6.65,5.35,5.82
101246417,30.59,28.61,28.33,12.81,12.11,12.07,19.3,20.94,21.2
101246418,5.6,2.48,5.98,20.21,17.55,21.12,36.53,30.38,36.58
101246419,0.15,0,0,0,0,0.08,0,0,0
101246420,361.48,370.23,339.61,2627.75,2524.58,2269.62,4170.08,4051.15,5266.69
101246421,17.82,13.32,16.17,5.58,3.54,5.13,16.72,13.88,16.34
101246422,6.36,8.23,6.74,2.95,2.66,3.48,4.48,4.91,4.56
101246423,0.14,0.24,0.25,0.58,0.69,0.57,1.64,2.74,1.63
101246424,94.94,70.61,68.77,57.85,79.25,71.41,8.57,8.09,8.49
101246425,2.68,4.16,3.3,2.69,3.33,3.24,2.69,3.36,4.09
101246426,10.03,7.67,10.17,12.78,10.85,12.15,17.02,13.37,16.74
101246428,54.53,51.29,59,42.89,39.62,43.09,82.28,84.45,86.77
101246429,29.26,32.2,22.88,7.2,6.57,10.44,81.08,98.1,87.79
101246430,0.25,0.32,0.37,5.55,11.12,8.12,4.87,7.98,5.7
101246432,0.07,0.07,0,0,0.07,0,0,0.07,0
101246434,1.34,2.58,1.48,0.16,0.17,0.2,0.6,0.62,1.17
101246435,28.82,25.74,27.49,7.95,9.73,9.77,29.06,28.63,25.46
101246436,0,0,0.18,0,0.12,0,0.06,0,0
101246437,0.98,1.07,1.36,3.68,3.65,3.64,1.8,1.3,1.45
101246438,0,0,0,0,0,0,0.02,0.02,0
101246439,0,0,0,0,0,0.08,0.03,0.05,0.05
101246440,11.55,13.19,15.27,2.14,1.56,2.29,2.61,1.5,1.25
101246441,0,0.08,0,0,0.08,0.31,0.32,0,0.56
101246442,2.82,3.84,2.96,3.26,2.06,2.18,4.66,3.25,4.58
101246445,21.51,18.98,16.9,5.98,5.53,5.34,13.24,10.42,11.67
101246446,1.55,1.01,1.24,0.5,0.43,0.43,1.25,0.85,1.3
101246448,0,0,0,0.03,0,0,0,0,0
101246449,2.7,2.85,2.44,1.28,1.29,1.11,1.59,1.44,1.36
101246450,28.28,34.72,28.9,6.78,5.86,6.92,9.94,7.73,5.46
101246451,0,0,0,0,0.09,0,0,0.35,0.18
101246452,15.51,17.16,17.53,15.17,14.5,13.44,15.51,14.31,18.58
101246453,0,0,0,0,0,0,0,0,0
101246455,58.52,46.38,53.15,25.68,21.11,24.87,45.66,47.51,46.85
101246456,0.99,0,0.47,0.24,1.2,0.24,1.92,1.2,0.49
101246457,31.19,35.38,31.15,9.02,9.41,14.2,2.04,2.02,1.32
101246458,0.08,0.26,0,0.23,0.26,0.6,0.29,0.05,0.18
101246459,73.96,24.26,58.03,2.73,2.03,2.5,9.55,6.17,5.87
101246460,12.74,12.2,13.87,28.38,34.61,29.68,13.54,13.99,16.69
101246461,0.53,0.56,0.6,9.72,12.22,10.78,8.81,8.03,10.88
101246462,0.08,0.16,0.04,0,0,0,0,0,0
101246463,17.44,15.62,16.53,30.15,32.21,29.22,18.92,15.87,19.4
101246464,65.31,59.3,54.79,24.9,19.73,27.21,101.14,93.05,79.79
101246465,11.54,5.21,7.7,0.23,0.28,0.42,1.34,1,0.93
101246466,9.29,6.2,10.51,3.49,2.01,1.49,2.4,3.45,5.11
101246467,1.39,1.35,1.85,0.37,0.26,0.31,0.73,0.81,1.04
101246468,0.1,0.2,0.13,3.63,2.33,2.53,0.4,0.46,0.33
101246470,18.84,21.72,18.63,1.67,1.35,2.77,6.92,6.4,5.06
101246471,15.4,14.26,15.55,6.47,5.12,5.29,11.15,10.84,11.48
101246472,1.28,1.46,0.95,0.15,0.15,0.12,0.45,0.64,0.93
101246473,1.57,2.29,1.8,1.37,1.31,1.16,0.94,0.68,0.85
101246474,0,0,0,0,0,0,0.04,0,0.04
101246475,13.02,10.03,13.29,15.8,14.31,13.06,25.88,24.95,24.58
101246476,85.09,60.51,74.15,31.23,29.2,29.36,73.82,76.95,79.87
101246477,5.05,3.75,5.02,7.53,7.24,6.52,10.06,10.14,12.87
101246478,1.86,1.64,1.48,7.5,8.27,8,12.28,10.8,14.08
101246479,0,0.07,0,0,0,0.07,0.42,0.21,0
101246480,10.69,9.9,12.34,5.22,5.03,5.4,16.46,13.15,16.59
101246482,2.37,3.32,4.09,3.04,3.41,3.15,6.2,4.87,7.21
101246483,47.7,41.87,47.56,57.64,49.68,50.12,50.74,52,51.26
101246484,27.06,83.69,19.66,214.26,218.05,214.76,17.11,13.36,16.21
101246486,4.76,2.92,3.92,2.46,3.35,3.77,5.86,6.93,7.02
101246488,29.19,15.59,28.17,3.85,1.73,5.91,2.74,4.13,3.3
101246489,14.72,8.65,13.98,8.38,7.98,8.26,13.57,11.87,13.11
101246490,62.7,44.06,61.79,48.24,49.24,47.42,50.61,41.74,48.65
101246491,29.92,23.31,27.14,14.81,15.14,17.16,40.02,38.63,40.94
101246492,0,0,0,0.05,0,0,0,0,0
101246493,5.49,5.9,7.04,0.83,0.79,1.05,3.42,3.13,2.45
101246494,9.09,6.98,8.32,7.33,6.1,6.27,7.56,7.4,8.98
101246495,0.16,0.42,0.24,0.27,0.19,0.08,0.05,0.05,0.13
101246497,0.14,0.03,0.08,0.2,0.23,0.23,8.44,11.43,14.55
101246498,6.53,5.94,6.84,8.14,7.92,7.97,9.5,5.27,8.11
101246499,11.98,12.27,10.48,10.4,8.46,9.7,14.29,12.99,13.54
101246501,0,0,0,0,0.04,0,0,0.08,0
101246502,187.6,188.21,194.36,188.76,230.82,202.11,134.29,131.16,160.32
101246503,1.74,1.28,1.8,0.77,0.32,0.82,0,0.04,0
101246504,1.48,1.42,2.25,1.46,1.21,0.96,3.17,3.43,4.2
101246505,2.05,1.01,1.87,0.59,0.55,1.11,0.94,0.4,0.61
101246506,12.54,6.67,8.47,1.71,1.44,1.47,6.08,4.26,4.66
101246508,36.23,31.37,32.17,34.31,32.44,32.87,44.08,52.59,54.71
101246510,49.09,44.62,48.57,14.25,14.61,17.72,29.72,27.01,24.05
101246511,11.19,9.15,12.48,6.71,4.92,6.01,4.24,2.86,5.59
101246513,32.32,28.01,30.97,20.12,16.36,18.35,23.3,20.78,20.81
101246514,98.23,113.59,100.08,54.35,45.03,47.1,65.61,58.23,49.86
101246515,114.15,87.9,108.67,44.54,40.62,49.56,101.29,104.46,91.78
101246516,0.69,0.22,0.65,1.74,1.51,0.66,1.48,0.42,1.12
101246518,24.92,19.54,19.92,7.5,8.17,7.31,26.87,26.19,32.74
101246519,14.07,16.59,15.69,27.65,35.32,26.04,35,25.04,24.26
101246521,20.76,16.53,18.48,45.49,40.93,44.18,40.41,63.57,49.57
101246522,8,9.29,8.09,5.78,6.06,6.6,8.28,8.21,7.77
101246523,0,0,0,0,0.03,0.03,0,0.03,0
101246524,49.24,31.71,43.78,40.32,33.65,33.29,77.54,80.74,75.15
101246526,16.38,17.8,18.65,21.2,24.32,19.39,22.39,24.35,28.37
101246529,9.98,8.73,9.32,3.1,2.81,3.27,7.55,7.16,6.22
101246530,0,0,0,0,0,0,0.11,0,0.22
101246532,8.2,8.79,9.86,2.71,1.87,3.46,6.59,5.5,5.77
101246533,14.57,12.37,13.83,7.44,7.06,7.53,9.28,8.56,10.31
101246535,2.71,4.33,3.22,1.06,1.84,1.88,3.27,2.07,1.56
101246536,0.37,0.3,0.43,0.64,0.31,0.92,1.12,1.09,1.1
101246538,17.36,17.1,14.44,12.5,15.61,17.06,27.63,25.17,22.28
101246540,0.44,0.39,0.08,0.36,0.2,0.16,0.12,0.35,0.23
101246541,12.85,17.76,19.18,4.3,4.82,5.42,3.67,6.42,3.89
101246542,0.08,0.06,0.03,1.07,0.57,0.57,0.82,1.01,0.47
101246543,13.36,14.37,15.63,18.77,23.38,22.56,33.05,38.27,32.81
101246547,6.46,3.8,5.52,8.72,8.33,8.2,11.6,10.67,11.18
101246548,0.2,0.51,0.28,1.26,1.09,0.62,7.19,7.22,6.08
101246550,42.66,38.32,43.75,9.87,10.31,11.13,20.53,20.4,23.82
101246551,5.51,5.05,4.91,1.76,1.63,1.18,4.56,3.74,4.32
101246552,0.34,0.23,0.24,0.09,0.04,0.09,0.25,0.22,0.29
101246554,28.61,32.6,30.78,7.63,6.46,8,14.35,12.71,10.8
101246556,4.85,6.68,5.11,0.75,1.15,1.3,2.6,1.22,1.21
101246557,0,0,0.04,0,0.34,0.25,0.12,0.12,0.24
101246558,0,0.07,0,0.03,0,0,0.1,0.23,0.03
101246559,0,0,0,0.04,0,0,0,0,0
101246560,1.25,0.85,0.91,6.08,5.92,8.26,12.84,20.08,21.53
101246561,0.05,0,0,0,0,0,0,0,0.08
101246562,4.54,8.45,5.19,73.58,86.48,76.4,59.03,44.65,68.6
101246563,0,0,0,0,0,0,0,0,0
101246564,43.54,47.01,38.15,23.39,21.42,28.64,17.04,18.56,12.3
101246565,4.9,5.62,5.54,3.52,1.84,4.36,0.94,0.66,0.35
101246566,30.64,50.52,38.5,65.5,81.27,68.34,64.26,56.64,67.62
101246567,0,0.05,0,0,0,0,0,0,0
101246569,0.02,0.04,0.04,0.05,0.14,0.23,0.22,0.16,0.26
101246571,44.54,72.95,60.24,63.01,62.7,69.32,38.01,24.92,30.89
101246573,0,0.05,0.05,0,0.05,0.05,0.05,0,0.09
101246574,0,0,0,0,0,0,0.12,0,0
101246575,0,0.08,0,0.18,0.16,0.16,0,0.03,0.1
101246576,1.15,1.45,1.18,0.63,0.7,0.84,0.93,0.78,1.01
101246577,33.66,54.37,39.59,39.16,38.83,38.89,37.48,34.5,30.88
101246578,20.49,15.57,19.85,15.43,14.8,15.86,31.93,25.52,35.75
101246579,249.36,183.15,211.03,36.01,19,28.99,3.83,3.76,1.75
101246580,24.27,46.05,30.89,18.53,11.29,15.24,8.55,6.92,10.81
101246581,0,0,0,0,0,0,0,0,0
101246582,12.99,24.69,18.52,36.72,37.56,35.3,13.66,13.64,17.25
101246583,14.43,12.94,16.21,6.9,5.49,6.38,13.17,10.79,13.04
101246584,28.97,24.05,25.94,6.61,7.9,8.17,15.18,14.35,16.2
101246585,9.62,9.44,10.1,4.58,3.88,4.93,11.26,10.84,9.73
101246586,3.96,3.05,3.15,1.08,0.83,1.04,2.31,2.21,0.95
101246587,151.27,86.4,111.57,49.9,50.86,57.7,80.54,88.99,77.37
101246588,3.81,19.84,7.79,21.03,16.19,20.36,4.48,3.67,3.44
101246589,22.12,20.67,22.84,11.13,11.25,11.94,31.55,29.88,30.05
101246590,0.63,0.78,0.88,0.09,0.36,0,0,0,0
101246592,27.61,21.96,20.58,17.54,16.55,14.58,25.78,26.46,25.22
101246593,5.13,3.12,5.54,2.1,3.07,2.39,0.83,0.83,1.39
101246594,0.3,1.23,1.05,8.91,11.36,8.44,150.41,56.19,128.77
101246595,0.03,0.1,0.07,0,0,0.14,0.37,0.37,0.17
101246598,0,0.25,0.26,0,0,0.16,0.97,0.2,0.5
101246599,0.47,0.51,0.52,0.46,0.2,0.13,7.37,10.81,10.48
101246600,10.94,9.7,11.48,11.17,13.92,11.62,11.79,11.05,10.41
101246601,0.1,0.48,0.29,3.32,3.92,3.14,0.48,0.48,0.19
101246602,0.14,0.4,0.22,1.89,1.81,1.49,1.82,2.72,3.68
101246603,0.09,0.27,0.09,0.05,0.05,0,0.23,0.05,0
101246605,55.95,152.98,79.72,135.63,227.75,170.2,56.15,60.26,60.75
101246606,60.14,85.58,79.25,213.77,151.01,189.49,33.41,31.17,18.99
101246607,0,0,0,0,0,0,0.14,0.14,0
101246609,0,0,0,0.08,0,0.08,0,0,0
101246610,0.6,1.05,0.79,4.14,2.68,2.64,3.37,2.87,1.23
101246611,51.82,99.59,71.82,16.16,11.37,14.78,2.06,1.25,2.29
101246612,0,0,0,0.66,1.84,1.22,0.12,0.12,0.04
101246614,12.13,15.17,11.49,6.74,8.84,6.85,9.61,4.54,5.02
101246615,0.99,1.22,1.05,0.47,0.98,0.55,1.5,1.08,0.72
101246616,37.33,39.26,39.68,23.79,21.98,24.01,16.62,15.95,13.38
101246618,2.09,2.01,2.48,1.8,1.49,1.78,3.46,2.53,2.96
101246619,14.17,10.26,10.95,10.27,11.72,10.18,19.88,21.56,18.24
101246620,4.86,3.54,5.12,15.12,19.07,15.8,11.48,6.07,9.56
101246621,9.55,14.63,11.33,0.18,0,0.35,0.61,1.56,0.26
101246622,0.77,0.69,0.58,1.11,0.71,0.96,0.27,0.55,0.54
101246624,8.76,7.03,8.37,10.39,10.83,10.59,6.82,4.86,6.55
101246626,0.52,0.75,0.76,0,0,0.03,0.17,0.22,0.3
101246627,49.23,62.69,51.8,6.07,6.89,7.07,6.98,5.87,6.98
101246628,18.28,20.04,19.12,7.47,7.44,9.28,8.06,6.76,5.67
101246630,21.87,17.05,19.87,19.3,21.24,22.12,35.64,33.17,33.66
101246631,9.4,10.09,9.55,6.55,8.57,8.21,7.65,6.51,7.25
101246632,17.83,12.56,16.06,30.94,29.67,27.6,50.3,49.12,44.75
101246636,35.33,15.51,31.46,25.25,27.92,26.14,40.31,35.83,34.48
101246637,42.66,51.22,44.07,39.01,35.99,35.24,14.42,15.15,18.78
101246638,0,0,0.02,0,0,0.02,0.02,0.02,0
101246639,0,0,0,0.1,0,0,0,0,0
101246640,0,0.15,0.08,0.15,0,0,0,0,0
101246641,13.76,11.2,11.41,6.91,6.75,6.56,4.32,4.39,3.15
101246642,4.44,11.45,9.6,4.49,12.6,9.53,30.21,25.37,35.6
101246643,12.42,8.56,12.03,6.45,4.98,5.05,8.33,6.4,8.96
101246644,2.7,2.73,3.09,33.24,33,32.25,17.1,15.6,19.98
101246645,5.58,5.41,6.3,33.98,32.32,30.92,10.76,11.39,8.38
101246646,0,0,0.06,0,0,0.06,0,0.05,0
101246647,31.87,29.34,30.56,60.36,67.99,54.27,67.37,63.67,78.44
101246648,1.7,2.42,2.78,1.12,0.81,0.9,2.68,1.86,1.74
101246649,0,0,0,0,0,0.12,0,0.23,0.11
101246650,11.36,13.41,12.52,3.64,2.61,4.18,0.32,0.24,0.34
101246651,0.83,0.85,0.94,0.31,0.63,0.2,0.1,0.19,0.57
101246652,14.67,13.97,12.88,8.16,9.81,10.14,26.89,30.41,38.44
101246654,7.75,7.63,6.9,3.56,2.75,3.71,11.39,10.58,11.09
101246655,14.67,14.03,16.34,58.59,62.8,54.09,42.47,38.22,42.27
101246656,135.75,120.02,131.43,76.11,75.62,79.52,74.44,75.19,65.39
101246657,6.75,6.12,6.69,1.21,1.74,2.43,4.93,4.41,7.32
101246658,495.89,585.11,560.02,439.48,535.47,507.65,409.68,415.22,415.96
101246661,14.66,9.66,12.23,5.53,6.73,7.01,6.29,5.7,6.67
101246662,16.95,20.29,14.65,247.77,289.26,239.88,56.55,59.05,50.56
101246663,43.78,27.94,36.82,15.07,12.11,15.55,21.08,21.47,17.66
101246664,13.49,10.91,15.13,7.91,6.04,7.4,16.1,13.21,13.77
101246665,4.06,2.94,4.71,7.18,5.21,5.34,8.1,5.64,7
101246666,1.02,1.8,0.58,4.95,2.61,1.77,4.31,4.32,6.99
101246667,0.96,0.82,1.2,69.24,99.04,75.17,38.27,72.81,48.58
101246668,17.51,18.51,18.57,7.98,7.13,7.69,12.84,13.29,13.41
101246669,5.69,9.22,9.76,2.93,2.69,2.63,0.57,0.19,0.12
101246670,0.49,2.04,1.04,47.52,155.02,80.49,41.41,40.07,43.93
101246671,0.04,0,0.01,0,0.02,0.06,0.05,0.02,0.06
101246672,117.6,92.28,127.27,67.29,55.76,60.7,80.83,73.37,72.64
101246675,0,0,0.02,0,0,0,0,0.04,0
101246680,4.48,4.76,5.32,3.97,3.72,4.25,12.18,6.59,8.71
101246681,0.05,0.05,0.15,93.49,79.32,83.95,12.21,18.3,28.96
101246682,7.1,7.43,7.31,4.98,6.25,6.99,9,7.16,8.35
101246683,50.62,76.48,50.74,10.81,7.35,9.49,2.7,1.96,3.41
101246684,18.79,19.03,25.98,6.13,4.65,5.65,7.92,6.14,6.91
101246685,0.06,0.03,0.06,2.18,2.74,2.15,0.5,1.74,2.26
101246686,6.83,4.05,6.21,0.26,0.26,0.22,0.77,0.56,1.03
101246687,3.18,3.43,2.92,2.11,1.73,1.22,7.07,4.49,7.3
101246688,198.97,490.38,285.66,631.87,543.37,597.68,91.17,100.87,123.45
101246689,0,0,0,1.99,0.11,0.66,0.22,0.33,0
101246690,0.16,0.71,0.28,15.38,19.74,11.5,1.34,0.88,1.99
101246691,19.68,12.77,16.51,16.82,17.93,17.11,18.18,15.36,16.94
101246692,10.07,16.26,13.82,0.94,1.24,1.09,4.22,4.73,3.61
101246693,13.3,15.4,12,7.27,7.92,7.56,12.7,14.81,13.66
101246694,66.25,71.09,68.64,29.04,24.08,32.89,6.28,5.25,5.05
101246695,120.8,106.33,115.38,52.53,47.77,51.27,54.84,57.08,49.94
101246697,9.37,8.92,8.2,8.59,8.07,8.31,7.56,6.11,9.2
101246699,0,0,0,0,0,0,0,0.14,0
101246700,0.06,0.06,0.02,1.82,1.34,1,0.52,0.58,0.39
101246701,3.26,4,2.97,1.1,2.85,3.38,7.87,5.98,5.54
101246702,16.95,46.37,27.68,7.83,5.32,10.35,11.81,12.85,12.38
101246703,13.15,11.36,15.14,6.62,5.56,5.71,14.28,9.97,12.41
101246704,0.11,0.24,0.16,0.61,0.94,0.75,0.37,0.11,0.03
101246705,1.29,1.13,1.3,0.52,0.54,0.64,3.03,3.04,3.31
101246706,0.35,0.68,0.29,0,0.18,0.41,0.4,0.06,0.11
101246707,16.63,11.76,14.81,9.96,10.13,9.27,31.4,32.3,28.87
101246709,5.26,9.6,8.5,18.65,17.91,16.19,28.54,29.09,26.28
101246711,2.07,2.15,2.61,3.47,4.15,4.38,6.95,7.46,7.7
101246712,0.57,0.63,0.44,0.86,0.87,1.1,1.26,0.7,1.47
101246713,1.64,11.63,6.56,0.25,0.51,4.61,3.26,2.55,0.62
101246714,1.84,2.71,2.17,2.49,2.27,2.33,2.05,2.04,2.17
101246715,5.83,6.17,6.71,9.36,10.41,8.71,6.93,7.06,6.9
101246716,17.53,9.92,14.4,5.5,3.61,5.07,6.55,5.32,6.96
101246717,172.11,133.9,146.56,90,60.93,82.49,48.87,43.03,28.05
101246719,113.8,144.11,127.78,33.96,27.27,44.22,93.66,79.34,46.64
101246720,60.15,50.53,60.29,17.31,14.91,16.5,39.45,36.75,37.79
101246721,5.04,3.32,5.96,14.61,14.4,11.86,16.51,13.41,18.59
101246723,9.62,7.75,7.84,4.41,4.89,4.78,14.57,14.23,14.89
101246724,2.18,3.35,2.41,2.16,2.03,2.32,4.18,2.39,2.35
101246727,7.17,13.65,10.35,135.2,89.23,89.81,12.81,16.89,11.47
101246728,5.9,7.67,7.71,3.56,3.32,4,10.64,8.63,11.6
101246729,0.4,0.53,0.45,0.07,0.12,0.19,0.38,0.19,0.18
101246730,9.9,17.39,16.02,12.76,10.39,13.46,21.39,17.96,21.29
101246731,0.05,0.23,0.14,0.24,0.05,0.14,0.14,0.23,0.14
101246732,1.17,1.83,1.76,0.43,0.25,0.38,0.41,0.36,0.06
101246733,0,0,0,0,0,0.06,0.03,0.06,0
101246734,4,3.68,3.91,6.16,8.1,7.29,8.67,6.98,7.88
101246735,14.1,7.79,11.35,9.99,8.92,10.27,13.15,13.65,10.2
101246736,7.65,5.08,9.34,8.24,7.01,9.6,10.98,9.53,10.34
101246737,0.06,0.17,0.09,0.92,1.23,0.87,0.03,0.21,0.2
101246738,1.3,1.56,0.74,12.39,11.06,10.76,15.98,16.31,16.98
101246739,0.38,0.32,0.32,0.27,0.17,0.27,0.74,0.62,0.49
101246741,14.23,12.95,15.33,4.86,3.76,5.01,4.86,4.35,5.26
101246742,10.27,13.83,12.58,11.52,11.87,8.41,11.99,9.18,12.68
101246743,0.12,1.28,0.12,3.59,1.44,1.44,0.12,0,0.12
101246744,132.03,120.68,126.59,66.89,57.64,73.81,127.45,133.74,109.72
101246746,7.73,46.62,8.3,2.42,1.97,3.26,0.81,0.71,0.65
101246747,14.04,10.63,14.15,5.55,6.38,6.86,15.82,14.21,13.92
101246748,0,0.05,0,0,0,0,0.14,0,0.04
101246749,25.92,18.82,24.2,23.67,19.47,21.45,27.93,27.99,28.99
101246751,35.88,26.31,33.36,26.54,23.24,23.55,33.43,33.36,30.7
101246752,65.88,74.61,66.95,42.14,38.31,43.24,35.72,30.62,27.09
101246754,6.42,3.58,5.96,3.78,2.79,3.41,11.86,8.77,10.57
101246755,0.08,0,0,0.77,0.93,1.56,14.85,4.98,14.86
101246756,202.8,192.16,201.32,190.93,205.48,184.37,168.54,148.8,171.07
101246758,29.36,53.22,41.17,19.45,23.81,26.49,27.92,17.43,14.49
101246759,0.38,0.46,0.47,0.47,1.41,1.23,0.46,1.3,0.92
101246760,0.12,1.23,0.4,0,0.11,0.8,0.28,0.39,0.17
101246761,1.51,2.26,2.23,3.45,2.39,2.71,1.76,1.61,1.49
101246762,0.84,0.69,0.67,0.44,0.39,0.56,1.15,1.14,1.48
101246763,182.63,112.76,170.06,20.04,13.91,22.56,3.49,2.35,1.46
101246764,68.39,85.83,76.5,75.43,94.89,85.02,82.37,75.67,87.61
101246765,0.89,2.42,1.75,0.37,0.44,0.31,0.17,0.33,0.33
101246766,6.57,7.66,7.27,2.41,2.44,2.7,5.53,5.17,6.56
101246767,82.34,81.45,82.72,97.78,86.41,86.71,61.3,65.31,54.83
101246768,1.16,0.67,2.56,41.15,37.4,28.15,1.05,3.08,0.67
101246769,12.81,11.65,11.71,13.71,17.38,18.68,25.93,26.83,23.34
101246771,0.79,1.38,1.28,1.74,1.75,2.44,3.69,3.02,3.01
101246773,4.36,3.47,4.51,1.5,2.05,1.35,1.67,1.73,2.73
101246776,42.72,46.87,41.21,33.2,31.5,31.27,42.24,39.21,38.87
101246777,23.82,25.83,23.97,15.67,15.48,15.7,28.25,24.76,23.47
101246778,2.46,2.42,1.43,0.12,0.04,0.37,1.4,0.92,0.83
101246779,1.77,2.88,2.2,0.46,0.6,0.46,0.59,0.64,0.89
101246780,267.86,288.73,294.94,304.34,305.32,317.63,357.95,317.86,311.59
101246782,7.47,8.87,6.73,22.01,21.62,19.6,17.12,20.19,19.37
101246783,50.69,61.83,40.9,34.5,32.58,44.12,4.62,4.19,8.58
101246784,0,0.06,0,0,0,0.06,0.06,0,0.06
101246786,10.11,6.52,10.18,16.79,17.83,16.07,43.09,47.96,46.42
