GeneID,GSM4462441,GSM4462442,GSM4462443,GSM4462444,GSM4462445,GSM4462446,GSM4462447,GSM4462448,GSM4462449
101258120,3.75,4.32,2.29,0.45,0.23,0.42,0.54,0.78,0.57
101258121,17.87,17.44,17.04,39.84,36.97,41.22,42.05,42.63,42.37
101258122,3.6,5.72,3.98,5.5,4.47,5.19,8.53,11.2,9.13
101258124,104.43,91.32,100.64,78.58,72.39,76.93,143.38,143.67,146.62
101258125,5.78,8.81,7.82,23.9,12.6,17.52,1.84,3.1,2.51
101258126,31.4,45.8,29.9,19.77,20.87,21.29,58.78,65.31,73.16
101258128,6.74,5.22,5.92,4.14,3.08,3.04,20.12,16.48,16.85
101258129,3.7,3.22,2.69,2.34,2.58,2.25,2.39,2.69,1.74
101258131,0.12,0.09,0,0.08,0,0.03,0,0.3,0
101258132,1.25,1.28,0.56,0.43,0.24,0.33,1.04,0.34,0.84
101258133,0,0.06,0,0,0,0,0,0.06,0
101258134,0,0,0,0,0,0,0,0,0
101258137,0,0,0,0.02,0.02,0.1,0.29,0.22,0.23
101258138,6.23,7.6,7.02,6.84,6.6,6.63,32.94,30.21,34.84
101258139,0.18,0.09,0,0.08,0.08,0.08,0,0.33,0
101258141,20.19,15.95,18.06,18.12,15.64,17.51,26.09,26.39,26.88
101258142,7.79,17.81,14.77,3.1,1.89,2.26,0.33,0.6,0.18
101258143,1.45,5.21,3.27,4.72,4.74,4.72,0.5,0.88,0.25
101258146,1.69,4.01,2.74,0.72,0.28,0.39,0.51,0.47,0.33
101258147,0.32,0.22,0.37,0.31,0.62,0.27,0,0.03,0.04
101258150,9.89,11.49,8.57,6.74,4.58,6.26,7.05,5.48,5.59
101258151,7.67,8.29,7.15,3.77,2.75,3.27,15.15,15.44,15.67
101258152,2.23,6.77,3.17,0.75,0.52,0.31,0.42,1.76,0.53
101258153,1.88,2.17,1.47,1.48,2.06,1.69,1.48,1.51,1.24
101258154,24.47,32.61,25.34,15.1,17.49,19.04,25.82,23.25,25.12
101258155,1066.2,843.77,1016.2,156.11,161.76,179.31,29.69,30.26,34.48
101258157,0.4,4.09,0.87,0.54,0.17,0,0.09,0.13,0.26
101258158,0.45,0.41,0.52,0.37,0.36,0.45,0.23,0.22,0.23
101258159,312.51,298.51,359.52,123.68,126.16,128.2,5.22,8.66,4.83
101258160,0.67,0.59,0.5,0.33,0.67,0.21,0.47,0.59,0.5
101258162,0,0,0,0,0,0,0,0,0.07
101258163,3.19,9.1,4.7,4.86,1.52,2.5,1.23,3.46,1.18
101258164,0,0.45,0,0.22,0.21,0,0.44,0.21,0.87
101258165,0,0,0,0,0,0,0,0,0
101258166,1.37,4.28,2.05,3.76,2.13,2.52,2.6,2.5,2.4
101258167,22.39,25.66,25.27,18.94,16.1,16.71,18.35,19.42,16.57
101258168,4.14,5.59,4.11,3.67,4.51,4.36,8.52,9.1,7.82
101258169,0.04,0.17,0.02,0,0.04,0,0,0.02,0
101258170,17.42,14.02,17.24,147.54,207.14,147.38,226.88,256.32,199.36
101258171,6.71,7.67,5.58,7.27,3.24,3.86,10.57,10.19,10.16
101258172,10.63,17.09,15.73,5.01,4.57,6.7,6.69,6.06,6.76
101258175,9.48,8.71,7.71,9.2,7.41,7.32,20.74,23.48,22.44
101258176,0.44,0.6,0.78,5.82,3.31,4.52,0.03,0.03,0.03
101258177,3.41,3.7,3.52,3.23,2.63,2.68,6.65,6.01,6.98
101258179,0.34,0.06,0.51,1.12,0,0.36,0.03,0.47,0.11
101258180,0,0.04,0,0.03,0.03,0,0,0,0.03
101258181,16.33,22.84,15.65,6.59,6.54,6.86,15.1,18.88,16.49
101258184,31.02,25.62,30.62,18.45,28.26,24.47,37.99,41.59,39.35
101258185,29.21,26.09,29.59,16.09,17.22,15.24,24.83,20.93,15.73
101258186,16.17,14.18,16.5,23.88,24.15,22.44,25.88,25.97,23.87
101258187,2.94,5.52,2.51,6.69,2.34,3.35,16.81,16.52,24.09
101258188,2.27,1.93,2.02,1.61,1.31,1.41,5.62,4.83,7.14
101258189,0.57,0.57,0.92,0.21,0.18,0.23,0.5,0.6,0.47
101258190,16.84,20.38,14.98,15.83,19.54,20.39,30.89,28.42,23.61
101258191,11.4,10.12,11.94,34.47,40.7,36.78,17.26,20.46,18.77
101258192,2.04,2.23,1.33,0.69,0.61,0.68,3.47,3.6,3.19
101258193,5.35,5.02,4.68,6.26,5.95,6.64,9.51,8.55,8.28
101258194,14.77,11.9,7.64,6.5,10.8,8.76,3.16,6.35,4.16
101258195,3.9,7.67,5.02,12.26,13.02,14.98,16.38,11.65,14.29
101258196,53.86,44.25,50.92,32.58,22.35,27.4,50.87,47.79,51.83
101258197,45.5,38.98,42.97,33.82,26.56,30.36,17.81,18.82,20.42
101258198,2.44,1.71,2.47,0.69,0.7,0.82,3.71,2.92,4.27
101258199,0.08,0.16,0.05,0.1,0.03,0.05,0.15,0.07,0
101258200,19.18,19.11,18.75,7.15,5.36,7.19,17.03,15.97,19.73
101258202,13.56,17.17,14.94,14.26,17.98,19.21,31.01,32.04,29.18
101258203,20.36,18.93,20.03,22.09,19.32,21.84,16.46,17.83,15.57
101258204,0,0,0.07,0,0,0,0,0,0
101258205,0.04,0.31,0.38,10.99,8.67,8.16,0.11,0.07,0.11
101258206,1.84,6.54,2.08,1.05,0.65,0.79,0.14,0.39,0.27
101258207,14.83,23.48,16.26,67.59,63.78,72.04,103.6,85.52,115.93
101258208,37.83,31.8,33.69,8.81,6.09,7.11,7.76,7.33,8.4
101258212,19.75,15.87,17.95,15.67,14.91,14.81,16.16,17.5,17.07
101258213,113.66,92.36,104.06,45.58,40.71,41.52,71.64,74.99,77.69
101258214,13.57,12.55,13.38,20.14,22.44,21.91,22.24,21.84,21.75
101258215,11.38,13.22,10.35,15.78,18.63,16.19,21.52,24.02,27.24
101258216,8.94,13.26,10.38,10.52,11.31,12.66,11.35,9.96,10.12
101258217,17.19,19.86,20.07,4.35,3.57,4.37,5.99,7.05,5.5
101258218,0.41,1.42,0.28,0.58,0.16,0.04,0.52,1.79,0.72
101258221,5.55,5.61,5.89,1.15,0.92,0.97,5.08,4.95,5.05
101258222,0.27,0.67,0.27,2.28,3.01,2.87,2.82,2.01,4.58
101258224,2.44,7.21,3.34,2.52,3.59,3.81,4.37,6.1,5.12
101258225,0.21,0.85,0.12,0.04,0,0,0,0,0
101258227,2.22,2.11,2.27,2.78,2.56,2.13,2.12,2.11,2.18
101258228,3.33,3.66,2.96,2.33,2.14,1.92,4.07,4.71,4.17
101258229,3.89,4.82,4.18,1.3,1.26,1.52,7.1,8.04,6.08
101258230,6,13.52,7.47,6.67,6.94,7.89,7.24,7.3,6.54
101258231,17.11,18.18,16.93,45.41,54.43,48.22,30.1,35.6,31.69
101258232,0.24,0.44,0.28,0.08,0.15,0.08,0.32,0.27,0.26
101258234,0.33,1.37,0.66,0.71,0.21,0.25,0.73,0.78,0.51
101258235,0.08,0.04,0.1,0.01,0.04,0,0.12,0.39,0.15
101258236,8.59,11.1,8.12,1.75,2.03,1.96,4.01,3.61,3.65
101258237,0.06,1.6,0,44.63,52.92,48.03,8.08,21.82,13.65
101258238,36.86,33.15,37.19,17.96,18.73,19.7,5.24,4.09,3.71
101258239,34.18,47.19,33.72,24.55,25.45,25.28,41.95,45.12,38.91
101258241,4.64,11.16,6.06,7.43,3.1,2.32,6.15,11.73,10.05
101258242,0.13,0.19,0.11,0.06,0.04,0.04,0.1,0.17,0.11
101258243,0.56,3.8,0.49,1.06,0.71,0.53,0.61,1.01,0.37
101258245,4.86,5.47,5.12,3.02,2.42,2.28,6.03,6.11,5.62
101258246,0.09,0,0.15,0,0.03,0.03,0,0,0.03
101258247,7.56,6.45,6.13,5.38,5.43,6.02,11.11,10.7,12.97
101258248,4.89,5.11,4.63,7.82,9.35,9.78,6.31,6.44,6.64
101258251,0.06,0,0,0,0,0,0,0.05,0
101258252,4.2,3.3,3.26,31.07,17.32,24.5,5.58,18.93,66.45
101258254,3.39,4.6,4.14,2.83,2.23,3.33,6.15,5.86,5.54
101258256,0.17,1.01,0.58,1.02,0,0.32,0,0.32,0.16
101258257,4.45,6.13,3.33,4.04,7.14,5.17,7.44,8.61,3.13
101258258,18.49,22.18,16.5,1.58,1.03,0.87,0.75,0.62,0.71
101258259,12.54,20.86,17.96,1.85,0.74,0.7,0.47,2.17,0.5
101258260,69.46,72.44,65.1,39.16,36.52,40.02,53.46,51.25,51.15
101258261,79.82,66.74,81.85,31.72,19.68,23.14,43.34,40.3,42.13
101258262,0.06,0.17,0.06,0.04,0.01,0.02,0.09,0.06,0.12
101258263,76.12,87.74,76.99,32.51,18.83,24.46,29.99,29.44,30.61
101258266,3.43,8.46,4.41,19.8,4.63,5.65,2.13,4.03,2.82
101258267,3.97,5.1,4.45,111.83,99.44,109.38,20.21,19.15,16.13
101258269,0,0,0,0,0,0,0,0,0
101258270,667.22,573.47,613.75,51.47,54.17,53.09,6.68,6.27,13.63
101258271,41.58,30.94,36.62,25.53,29.85,27.56,33.61,41.82,34.06
101258272,0.09,0.47,0.09,17,25.78,18.6,4.43,3.21,11.48
101258273,0.93,1.51,0.65,0.52,0.22,0.33,0.61,0.71,0.88
101258274,20.14,17.49,21.27,5.18,6.3,5.69,9.59,11.57,12.47
101258277,3.82,5.03,3.1,0.11,0.23,0.09,0.09,0.26,0.21
101258278,99.47,74.71,97.11,11.27,2.9,4.35,5.47,7.13,7.03
101258279,1.76,2.71,1.29,0.09,0,0.04,0.13,0.47,0.22
101258280,0,0.19,0,0,0,0,0,0.06,0
101258281,27.29,32.87,27.13,7.12,4.88,4.7,66.6,45.13,45.48
101258282,2556.08,2402.14,2558.62,5445.18,5396.45,5757.64,5320.37,5673.52,4871.95
101258283,3.36,3.39,2.62,0.76,1.27,1.21,5.67,5.44,6.85
101258284,22.55,21.82,22.13,5.99,2,3.19,3.79,3.96,4.34
101258285,0,0.26,0,0.98,0,0.73,1.77,1.68,1.24
101258288,0.06,0.29,0.46,0.78,0.12,0.33,1.33,1.5,2.47
101258289,60.56,35,54.36,1.96,0.79,1.05,19.97,14.85,17.57
101258290,9.35,9.36,8.79,10.62,11.86,11.47,11.53,10.38,11.76
101258291,15.38,30.42,15.97,25.78,42.67,41.84,33.98,40.12,34.92
101258292,0.19,0.45,0.19,0.66,0.36,0.48,0,0.21,0.09
101258293,18.92,24.38,19.71,5.89,4.39,4.07,7.43,6.19,7.41
101258294,4.6,3.73,4.19,5.76,6.03,5.98,8.65,9.18,10.42
101258295,0,0.16,0.18,0,0,0,0,0.03,0
101258296,11.86,10.02,11.72,22.68,16.45,17.77,26.65,23.91,25.27
101258297,0.1,1.18,0.43,2.78,1.47,1.14,1.32,2.34,2.45
101258298,2.22,2.28,2.36,2.74,2.69,2.97,5.18,6.42,5.49
101258299,6.01,7.7,7.76,38.51,59.59,53.11,10.46,12.49,10.19
101258301,9.8,12.62,10.03,12.12,10.75,12.41,19.49,19.23,15.41
101258302,5.74,6.74,6.24,6.76,5.06,5.63,6.91,6.17,8.29
101258304,15.33,28.43,19.16,20.5,3.68,6.95,3.02,4.73,9.72
101258305,0.74,1.9,0.79,2.79,2.85,2.56,2.72,3.5,2.81
101258306,18.24,23.45,21.37,39.27,33.11,35.72,29.09,34.54,37.03
101258307,10.88,8.47,11.25,13.55,7.17,10.89,9.21,10.95,15.64
101258308,17.15,16.98,19.01,23.92,20.31,19.33,38.99,36.83,28.18
101258309,13.21,14.54,14.69,11.01,9.14,9.44,15.83,15.57,15.06
101258310,0,0,0,0,0,0,0,0,0
101258311,41.27,37.73,42.86,81.96,70.52,74.17,73.14,65.23,66.62
101258312,0,0,0,0.16,0.47,0.39,0,0,0
101258313,12.08,13.81,12.7,12.55,8.61,9.68,11.36,11.48,12.45
101258314,0.25,0.13,0.12,0.09,0,0.03,0.06,0.24,0.19
101258317,0.78,1.53,1.27,2.86,1.01,1.43,2.73,2.81,9.05
101258318,41.58,41.82,40.92,161.88,146.78,175.54,75.07,81.19,62.62
101258319,17.56,15.12,15.95,3.57,1.95,1.41,17.6,16.16,17.76
101258320,18.32,13.2,15.12,27.42,33.32,40.87,30.67,25.65,32.74
101258321,1264.91,1264.19,1310.27,322.93,107.09,180.96,147.22,245.06,195.03
101258323,0.08,0.29,0,0.04,0.04,0,0.04,0.15,0
101258324,5.44,5.75,4.64,10.87,6.14,8.14,3.23,5.02,4.88
101258325,26.3,22.87,26.62,27.85,27.81,27.39,30.83,30.45,30.2
101258326,27.47,24.83,24.13,52.66,61.88,54.69,33.39,33.06,34.2
101258327,25.26,28.92,24.98,22.15,22.41,20.55,32.95,29.51,31.36
101258328,0.73,2.54,1.56,0.37,0.06,0.62,1.22,0.75,1.8
101258329,0.2,0.26,0.13,0.63,1.08,0.51,0.18,0.22,0.45
101258330,34.46,59.36,40.93,74.21,118.34,105.57,65.35,68.34,64
101258331,0,0,0,0,0.01,0.01,0,0.04,0
101258332,1.64,1.69,1.53,0.12,0.07,0.09,0.85,0.61,0.97
101258333,0.44,0.26,0.19,0.06,0.18,0.15,2.34,2.37,2.28
101258334,2.55,5.35,2.85,1.36,0.33,1.04,1.14,1.82,1.54
101258335,52.58,61.24,51.68,29.9,27.46,33.49,36.57,37.33,40.86
101258336,0,0,0,0,0.02,0.02,0,0,0
101258337,14.95,14.21,13.9,4.88,3.98,4.06,7.26,6.34,7.34
101258338,0,0,0,0.05,0,0,0.03,0.05,0
101258340,30.46,29.92,28.43,17.39,19.55,18.97,38.6,31.87,31.17
101258341,4.45,5.62,4.89,2.67,2.63,2.79,5.98,6.14,7.72
101258342,2.15,2.88,1.74,0.59,0.12,0.47,1.34,1.76,1.21
101258345,14.92,38.11,19.56,54.15,65.17,58.11,4.89,3.18,4.06
101258346,0.11,0.78,0.17,54.23,88.65,60.78,152.29,153.82,128.39
101258347,3.39,5.44,3.74,1.27,1.13,1.19,5.47,4.19,3.56
101258349,6.48,7.87,6.34,1.31,1.88,1.82,4.03,4.95,5.26
101258350,8.02,7.49,7.44,6.6,4.62,5.32,6.17,6.99,7.32
101258351,46.35,40.53,33.45,97.16,66.96,64.26,25.21,95.53,60.37
101258352,0.26,0.39,0.45,0.14,0.15,0.29,0.96,0.54,0.56
101258353,6.65,14.98,5.58,2.86,19.37,16.98,3.88,2.64,2.12
101258354,8.55,10.37,8.93,6.54,7.68,9.32,7.36,6.79,6.71
101258355,13.87,23.86,17.44,45.89,30.24,34.07,86.94,77.56,76.3
101258357,0.81,5.27,0.57,6.13,20.57,11.24,53.21,45.2,46.58
101258358,18.48,18.22,14.06,4.91,5.77,7.09,21.42,17.79,15.62
101258359,0,0,0,0.05,0.1,0.1,0.2,0.19,0.3
101258360,0.03,0.15,0.12,0.2,0.23,0.11,0.12,0.11,0.12
101258361,32.21,19.94,40.03,28.99,41.57,38.44,13.81,18.41,45.93
101258362,4.84,6.31,5.71,4.09,3.03,3.44,8.01,7.11,7.8
101258363,176.18,217.26,175.13,184.77,215.74,216.35,131.06,139.03,129.5
101258364,3.9,4.05,3.53,2.54,2.81,2.83,5.12,5.69,5.28
101258365,4.89,5.11,5.34,1.59,0.41,0.51,0.5,1.18,0.74
101258366,8.04,11.56,4.59,25.22,62.52,40.25,33.8,36.78,26.24
101258367,8.62,10.36,8.8,4.59,2.77,2.8,9.38,9.11,9.63
101258368,158.06,231.16,184.72,540.67,560.51,591.55,122.29,187.13,160.49
101258371,8.5,9.54,9.83,2.96,3.24,2.37,2.48,2.91,3.03
101258372,0.06,0.06,0,0,0,0,0,0,0
101258374,0.04,0.45,0.13,2.21,2.95,3.22,1.16,2.14,2.37
101258375,99.81,83.01,112.37,28.3,14.48,15.11,19.93,22.41,21.91
101258376,3.43,3.53,2.41,1.02,0.66,1.3,45.24,37.06,33.25
101258377,19.6,20.43,18.31,17.87,16.05,19.43,24.18,27.82,28.75
101258378,13.03,15.34,11.58,13.42,21.1,18.49,5.66,6.05,5.86
101258379,22.03,26.13,25.86,11.77,15.46,13.75,23.41,21.45,19.93
101258380,0.5,1.37,0.59,0.57,0.53,0.38,1.07,1.47,0.49
101258381,34.88,31.61,36.95,9.4,5.64,8.32,8.8,8.68,9.52
101258382,9.11,13.39,9.62,8.47,4.87,5.93,29.43,26.73,43.4
101258383,3.75,7.44,5.43,3.01,0.15,0.68,0.58,1.19,0.89
101258384,57.12,54.85,56.37,19.55,18.15,18.6,33.63,39.89,38.08
101258385,21.54,17.54,18.33,34.14,49.55,43.01,31.93,34,28.04
101258386,16.74,14.03,14.71,16.75,15.49,16.75,20.82,22,18.88
101258387,0,0.05,0.05,7.31,6.66,6.13,11.14,10.95,7.6
101258389,2.84,2.67,2.96,1.88,1.64,1.32,1.41,1.83,2.14
101258390,0.04,0.18,0,0.08,0.17,0.08,0.59,0.86,0.25
101258392,21.86,19.63,23.18,15.09,14.04,14.14,18.3,17.56,17.84
101258393,2.77,5.2,2.47,3.37,1.78,4.28,2.04,0.88,2.35
101258395,0.04,0,0,0.13,0.41,0.27,0.17,0.13,0.35
101258396,17.82,24.62,19.76,24.52,37.8,38.15,41.32,38.54,34.6
101258397,29.38,30.78,29.97,26.87,31.9,27.23,42.69,42.97,40.81
101258399,68.2,44,66.84,26,24.5,23.95,31.27,21,32.8
101258401,5.32,6.84,5.45,4.65,3.45,4.29,3.9,4.96,5.61
101258402,0,0,0.03,0,0,0,0,0.17,0
101258403,0.49,0.42,0.62,0.07,0.07,0.86,0.27,0.13,0.07
101258404,5.36,4.56,5.45,2.31,1.63,1.81,6.77,6.42,6.9
101258407,0.19,0.14,0.32,0.11,0.06,0,0.32,0.18,0.06
101258408,0.03,0.07,0.06,0.03,0.02,0.03,0.06,0.01,0.06
101258410,8.75,7.34,8.2,5.27,3.79,3.27,14.33,13.54,15.94
101258411,0,0.03,0,0.03,0.07,0.03,0.03,0,0.1
101258412,5.4,4.58,4.09,1.86,1.52,0.94,5.16,4.88,5.2
101258413,1.06,1.46,1.2,0.77,0.88,0.49,1.53,1.65,1.52
101258414,30.37,32.2,35.1,48.42,46.3,49.71,67.75,59.21,62.09
101258415,39.23,36.4,45.08,63.98,135.37,114.39,51.61,58.82,46.02
101258417,0.92,1.64,1.1,0.71,0.66,0.63,2.1,1.89,1.68
101258418,0,0,0,0,0,0,0,0,0
101258421,15.02,15.91,13.34,5.81,5.9,6.44,3.65,3.52,3.43
101258422,78.05,96.89,85.32,141.85,179.68,169.86,68.63,78.27,63.7
101258423,6.31,11.78,6.15,4.93,12.44,9.15,4.4,4.13,4.27
101258424,99.98,91.97,108.04,14.79,13.96,18.84,4.1,4.44,5.65
101258425,0,0,0,0,0,0,0,0,0.03
101258426,67.58,69.25,70.81,21.89,13.35,14.14,0.15,2.74,1.26
101258427,35.11,34.16,41.36,18.32,20.09,20.58,28.36,30.56,31.6
101258428,11.34,12.6,11.31,4.92,3.61,4.87,7.65,7.67,7.47
101258429,279.28,229.52,256.89,21.65,9.9,14.18,740.79,662.25,897.01
101258431,9.53,10.77,9.77,4.6,2.26,2.33,5.66,5.17,5.87
101258434,763.21,739.54,830.4,22.03,19.95,13.74,146.7,107.79,150.42
101258435,1.27,1.3,1.29,0.22,0.31,0.22,0.39,0.5,0.22
101258436,0,0,0,0.11,0,0.21,0,0,0.16
101258439,1.25,2.77,1.78,2.67,3.23,2.86,3.34,3.02,2.64
101258440,0,0,0,0,0,0,0,0,0
101258441,0.24,0.42,0.41,0.11,0.46,0.11,0.29,0.57,0.35
101258443,31.52,44.02,30.76,25.82,30.01,30.9,29.25,28.03,29.66
101258444,11.06,12.62,10.5,9.15,10.65,9.74,13.9,15.91,13.54
101258446,22.43,16.59,18.64,12.1,19.19,16.94,16.14,16.2,18.02
101258447,68.21,59.7,65.07,48.25,60.37,58.25,62.49,60.63,62.15
101258448,7.81,15.14,10.96,121.75,178.23,179.59,126.45,81.36,72.88
101258450,20.49,14.48,23.27,173.34,202.56,212.5,228.91,173.48,172.74
101258451,34.47,27.71,31.77,1.13,0.64,0.86,4.83,4.61,5.46
101258452,0.01,0,0.04,0,0.03,0,0.01,0.01,0.03
101258453,20.14,14.96,15.6,3.24,1.79,1.58,4.21,5.42,5.06
101258454,12.59,11.44,12.74,6.78,4.61,5.94,13.02,12.21,15.61
101258455,35.09,22.04,30.38,6.04,2.94,4.82,192.65,181.16,156
101258456,9.59,12.07,11.15,8.65,10,9.77,9.65,11.99,9.45
101258459,7.95,8.51,7.5,5.74,4.51,4.63,7.98,7.88,7.78
101258460,1.37,0.73,0.81,9.6,4.04,6.97,0.79,0.77,2.16
101258461,0.16,0.22,0.22,0.26,0.78,0.26,0.64,0.62,0.75
101258462,5.38,4.47,4.93,9.4,8.45,9.32,9.73,8.41,9.71
101258463,0.03,0.09,0.03,0.05,0.08,0.05,0,0.03,0
101258465,13.45,19.51,18.67,6.15,3.1,4.12,0.19,0.58,0.31
101258466,1.21,0.6,0.5,8.65,3.72,8.56,2.11,3.04,1.09
101258467,0,0,0,0,0,0,0,0.08,0
101258468,9.77,10.74,10.49,5.49,7.69,8.37,15.84,13.04,17.17
101258470,34.81,31.42,34.01,10.39,4.11,5.28,20.15,20.56,30.17
101258472,4.85,13.88,5.62,4.97,6.02,5.59,0.56,1.01,0.14
101258473,0,1.29,0.23,0.11,0.33,0.22,1.93,1.54,0.68
101258474,6.46,9.31,8.42,5.38,5.25,5.05,2.95,1.91,1.91
101258476,10.49,14.47,9.98,5.01,3.22,3.41,2.14,3.45,3.04
101258477,0.63,3.61,1.37,1.51,0.52,1.23,0.1,0.16,0.1
101258478,0,0,0,0,0.24,0,0.37,0.24,0.56
101258479,0,0,0,0.08,0,0,0,0.02,0
101258480,31.81,35.44,31.62,18.11,15.4,16.08,37.84,36.82,39.08
101258481,0.09,0.19,0.2,1.36,2.08,1.58,0.74,0.96,2.7
101258482,277.78,328.73,250,33.89,27.78,30.53,23.69,24.74,24.2
101258483,24.53,29.12,28.6,12.08,9.42,10.24,23.82,15.42,21.85
101258484,0,0.11,0.19,0,0.22,0.54,1.56,0.77,0.63
101258485,42.28,55.53,47.31,95.41,104,99.06,94.28,85,90.66
101258486,147.65,102.51,142.56,81.19,141.44,116.14,1.54,3.48,2.56
101258487,2.32,2.72,2.42,7.83,6.29,8.08,13.75,13.36,18.03
101258488,72.11,53.53,65.57,51.55,33.65,36.93,41.46,47.41,49.47
101258489,10.39,11.56,9.82,4.89,5.62,4.81,7.12,8.27,9.23
101258490,9.23,9.23,8.64,7.28,8.49,7.26,15.02,14.69,14.16
101258491,0.19,0.13,0.2,0.27,0.09,0.18,0.76,0.83,1.04
101258492,12.74,14.94,12.31,3.58,3.05,3.37,6.81,6.03,6.76
101258493,0.08,0,0,0,0,0,0,0,0.07
101258494,5.51,6.76,4.97,1.33,2.88,1.81,5.18,4.37,5.52
101258495,299.62,218.59,323.81,39.91,40.54,48.33,24.86,21.95,35.52
101258496,0.45,0.26,0.34,0.3,0.41,0.32,0.39,0.41,0.36
101258497,1.71,2.5,2.27,0.94,0.5,0.59,2.41,2.86,3.36
101258498,38.49,67.55,44.34,35.03,42.31,42.23,39.49,39.57,40.6
101258499,5.32,4.12,5.04,0.74,0.37,0.41,0.73,0.81,0.9
101258500,0.55,0.82,0.63,5.13,2.42,3.03,1.41,2.59,3.02
101258501,9.78,7.12,7.84,108.53,111.92,91.84,178.87,211.11,68.41
101258502,25.13,33.4,23.16,9.01,5.43,5.54,13.8,15.49,14.39
101258503,0,0,0.05,0.04,0,0,0,0,0
101258504,0.51,0.82,0.75,10.09,12.46,12.59,6.78,6.61,8.15
101258505,23.46,22.26,22.33,12.61,10.54,10.86,17.9,19.47,18.83
101258506,1.58,8.26,2.78,6.97,5.9,4.62,18.89,20.1,14.15
101258507,25.29,25.44,23.86,13.42,7.34,9.95,13.22,12.81,14.57
101258508,0.02,0,0,0.02,0,0,0,0,0
101258509,34.79,30.2,39.03,15.5,12.64,11.17,14.54,13.59,7.79
101258510,4.08,2.68,2.41,0.21,0.16,0.3,9.87,6.14,7.43
101258511,4.42,7.2,4.5,10.91,16.34,14.11,6.19,5.57,4.06
101258512,0.11,0.33,0.66,0.52,0.94,0.52,0.43,0.1,0.11
101258513,7.69,8.7,7.78,2.03,1.98,1.97,5.03,4.54,4.54
101258514,3.86,4.86,3.15,85.37,96.65,87.19,180.62,185.16,178.53
101258515,19.45,19.66,19.43,39.31,39.17,40.85,21.28,28.87,25.84
101258516,17.63,27.23,19.23,40.23,69.19,64.58,23.31,31.78,26.74
101258517,0.61,0.34,0.18,0.09,0,0.1,0.03,0.04,0.03
101258518,13.31,12.28,13.34,6.89,5.52,5.78,8.43,8.77,8.91
101258519,28.17,35.81,41.66,49.51,57.67,66.27,31.32,31.32,50.56
101258521,0.31,0.32,0.27,0.45,0.41,0.26,3.03,3.32,2.03
101258522,0,0.21,0,2.38,3.24,3.48,4.12,6.58,9.29
101258523,0.05,0,0.11,0,0,0,0.05,0,0
101258524,4.99,6.15,5.87,1.36,2.07,2.26,4.27,4.57,5.34
101258525,0.21,0.32,0.03,3.35,0.98,1.11,6.02,5.99,5.26
101258526,5.73,6.53,6.22,19.59,25.7,21.34,13.36,12.77,11.82
101258527,0,0,0,0.3,0.9,0.46,0.22,0.26,0.24
101258529,2.92,5.89,2.58,40.38,40.2,24.97,243.93,114.94,318.34
101258530,2.64,6.28,1.99,8.32,11.81,10.61,22.93,22.4,18.9
101258531,39.92,31.74,33.37,5.73,7.9,8.29,172.8,136.98,161.71
101258532,2.84,5.94,4.94,2.33,1.03,2.54,3.32,2.54,2.75
101258539,0,0,0,2.49,0.72,0.64,0.15,0,0
101258541,0.93,1.11,0.87,0.08,0.08,0.12,0.62,1.52,1.03
101258542,0,0.15,0,0.14,0,0.07,0.14,0.27,0.49
101258544,0,0,0.08,0.36,0.22,0.43,0.52,0.72,0.45
101258545,7.08,11.86,6.3,4.66,5.74,4.64,4.6,4.33,4.91
101258546,0.14,0.14,0.14,0.13,0,0,0,0,0
101258549,30,18.94,29.06,8.03,6.66,7.01,21.98,18.18,17.93
101258551,31.34,28.88,28.06,15.02,18.56,16.7,16.18,18.14,15.08
101258553,40.32,43.16,35.36,65.22,94.91,90.69,46.27,45.18,42.12
101258554,7.63,5.07,6.7,6.52,3.43,4.38,10.5,8.52,12.2
101258555,1.4,2.07,1.44,0.88,0.39,0.55,0.57,0.77,0.57
101258556,22.12,20,20.57,21.39,21.46,17.75,37.36,39,36.98
101258557,0,0,0,0.04,0.13,0.04,0,0,0
101258558,3.89,9.84,3.49,1.65,1.34,1.33,3.32,4.51,2.63
101258560,0,0,0,0.04,0.12,0.08,0,0,0.04
101258561,12.52,12.64,11.67,7.6,5.82,7.08,8.88,8.85,9.08
101258563,9.92,12.61,10.21,8.46,9.51,9.13,15.38,16.13,14.87
101258564,0.08,0.4,0.18,0.94,0.7,1.63,0.08,0.17,0.03
101258565,0.74,0.82,0.61,0.38,0.89,0.7,0.39,0.38,0.27
101258566,48.48,49.74,50.29,31.79,37.77,34.61,42.07,42.95,49.06
101258567,18.66,29.25,23.83,19.51,27.87,25.57,43.64,35.56,47.88
101258568,0,0.34,0.03,0.03,0,0.03,0.1,0.13,0.13
101258570,2.26,4.52,4.4,0.8,0.38,0.59,0.11,0.27,0.17
101258571,5.86,5.92,5.3,14.17,6.05,5.73,1.43,4.87,2.78
101258572,0,0,0,0,0,0,0,0,0
101258574,0.44,0.93,1.29,0.54,0.71,0.17,0.3,0.5,0.47
101258575,1.81,1.11,1.37,0.59,0,0.23,1.12,0,0
101258576,118.71,83.02,106.65,113.29,50.93,63.73,2.87,3.79,3.53
101258577,31.1,32.73,30.9,32.16,35.51,39.12,32.67,33.69,36.1
101258578,11.69,13.92,11.7,6.32,5.06,5.56,10.33,9.23,11.97
